order_id,item_id,product_id,quantity,list_price,discount,gross_sales,discount_amount,net_sales,unit_net_price,order_line_key,customer_id,order_status,order_date,required_date,shipped_date,store_id,staff_id,order_status_label,is_completed,is_shipped,required_lead_days,shipping_days,is_late,order_year,order_month,order_month_name,order_month_start,order_date_key,required_date_key,shipped_date_key
660,1,30,1,999.99,0.2,999.99,199.99800000000002,799.992,799.9920000000001,660-1,383,4,2017-01-18,2017-01-19,2017-01-19,2,7,Completed,True,True,1,1.0,False,2017,1,Jan,2017-01-01,20170118,20170119,20170119.0
660,2,59,2,2599.99,0.07,5199.98,363.9986,4835.9814,2417.9907,660-2,383,4,2017-01-18,2017-01-19,2017-01-19,2,7,Completed,True,True,1,1.0,False,2017,1,Jan,2017-01-01,20170118,20170119,20170119.0
660,3,47,2,5299.99,0.05,10599.98,529.999,10069.981,5034.9905,660-3,383,4,2017-01-18,2017-01-19,2017-01-19,2,7,Completed,True,True,1,1.0,False,2017,1,Jan,2017-01-01,20170118,20170119,20170119.0
660,4,29,2,999.99,0.2,1999.98,399.99600000000004,1599.984,799.9920000000001,660-4,383,4,2017-01-18,2017-01-19,2017-01-19,2,7,Completed,True,True,1,1.0,False,2017,1,Jan,2017-01-01,20170118,20170119,20170119.0
661,1,63,2,3499.99,0.07,6999.98,489.9986,6509.9814,3254.9906999999994,661-1,626,4,2017-01-18,2017-01-19,2017-01-20,2,6,Completed,True,True,1,2.0,True,2017,1,Jan,2017-01-01,20170118,20170119,20170120.0
661,2,22,2,269.99,0.05,539.98,26.999000000000002,512.981,256.4905,661-2,626,4,2017-01-18,2017-01-19,2017-01-20,2,6,Completed,True,True,1,2.0,True,2017,1,Jan,2017-01-01,20170118,20170119,20170120.0
662,1,55,2,2699.99,0.1,5399.98,539.9979999999999,4859.982,2429.991,662-1,1125,4,2017-01-19,2017-01-20,2017-01-20,1,3,Completed,True,True,1,1.0,False,2017,1,Jan,2017-01-01,20170119,20170120,20170120.0
662,2,95,2,299.99,0.2,599.98,119.99600000000001,479.98400000000004,239.99200000000002,662-2,1125,4,2017-01-19,2017-01-20,2017-01-20,1,3,Completed,True,True,1,1.0,False,2017,1,Jan,2017-01-01,20170119,20170120,20170120.0
662,3,102,2,489.99,0.07,979.98,68.5986,911.3814,455.6907,662-3,1125,4,2017-01-19,2017-01-20,2017-01-20,1,3,Completed,True,True,1,1.0,False,2017,1,Jan,2017-01-01,20170119,20170120,20170120.0
662,4,22,1,269.99,0.07,269.99,18.899300000000004,251.0907,251.0907,662-4,1125,4,2017-01-19,2017-01-20,2017-01-20,1,3,Completed,True,True,1,1.0,False,2017,1,Jan,2017-01-01,20170119,20170120,20170120.0
662,5,106,2,449.99,0.07,899.98,62.99860000000001,836.9814,418.4907,662-5,1125,4,2017-01-19,2017-01-20,2017-01-20,1,3,Completed,True,True,1,1.0,False,2017,1,Jan,2017-01-01,20170119,20170120,20170120.0
663,1,41,2,1469.99,0.05,2939.98,146.999,2792.981,1396.4904999999999,663-1,344,4,2017-01-20,2017-01-22,2017-01-23,1,3,Completed,True,True,2,3.0,True,2017,1,Jan,2017-01-01,20170120,20170122,20170123.0
663,2,17,2,429.0,0.2,858.0,171.60000000000002,686.4,343.20000000000005,663-2,344,4,2017-01-20,2017-01-22,2017-01-23,1,3,Completed,True,True,2,3.0,True,2017,1,Jan,2017-01-01,20170120,20170122,20170123.0
663,3,94,1,249.99,0.05,249.99,12.499500000000001,237.4905,237.4905,663-3,344,4,2017-01-20,2017-01-22,2017-01-23,1,3,Completed,True,True,2,3.0,True,2017,1,Jan,2017-01-01,20170120,20170122,20170123.0
663,4,71,1,416.99,0.07,416.99,29.189300000000003,387.8007,387.8007,663-4,344,4,2017-01-20,2017-01-22,2017-01-23,1,3,Completed,True,True,2,3.0,True,2017,1,Jan,2017-01-01,20170120,20170122,20170123.0
663,5,106,1,449.99,0.2,449.99,89.998,359.992,359.992,663-5,344,4,2017-01-20,2017-01-22,2017-01-23,1,3,Completed,True,True,2,3.0,True,2017,1,Jan,2017-01-01,20170120,20170122,20170123.0
664,1,52,2,875.99,0.07,1751.98,122.63860000000001,1629.3414,814.6707,664-1,681,4,2017-01-20,2017-01-23,2017-01-22,2,7,Completed,True,True,3,2.0,False,2017,1,Jan,2017-01-01,20170120,20170123,20170122.0
664,2,5,1,1320.99,0.07,1320.99,92.4693,1228.5207,1228.5207,664-2,681,4,2017-01-20,2017-01-23,2017-01-22,2,7,Completed,True,True,3,2.0,False,2017,1,Jan,2017-01-01,20170120,20170123,20170122.0
664,3,50,1,5999.99,0.2,5999.99,1199.998,4799.992,4799.992,664-3,681,4,2017-01-20,2017-01-23,2017-01-22,2,7,Completed,True,True,3,2.0,False,2017,1,Jan,2017-01-01,20170120,20170123,20170122.0
664,4,101,2,339.99,0.2,679.98,135.996,543.984,271.992,664-4,681,4,2017-01-20,2017-01-23,2017-01-22,2,7,Completed,True,True,3,2.0,False,2017,1,Jan,2017-01-01,20170120,20170123,20170122.0
664,5,47,1,5299.99,0.07,5299.99,370.9993,4928.990699999999,4928.990699999999,664-5,681,4,2017-01-20,2017-01-23,2017-01-22,2,7,Completed,True,True,3,2.0,False,2017,1,Jan,2017-01-01,20170120,20170123,20170122.0
665,1,58,1,4999.99,0.07,4999.99,349.9993,4649.990699999999,4649.990699999999,665-1,29,4,2017-01-21,2017-01-22,2017-01-23,2,6,Completed,True,True,1,2.0,True,2017,1,Jan,2017-01-01,20170121,20170122,20170123.0
665,2,42,2,2299.99,0.2,4599.98,919.996,3679.9839999999995,1839.992,665-2,29,4,2017-01-21,2017-01-22,2017-01-23,2,6,Completed,True,True,1,2.0,True,2017,1,Jan,2017-01-01,20170121,20170122,20170123.0
665,3,25,2,499.99,0.05,999.98,49.999,949.981,474.9905,665-3,29,4,2017-01-21,2017-01-22,2017-01-23,2,6,Completed,True,True,1,2.0,True,2017,1,Jan,2017-01-01,20170121,20170122,20170123.0
666,1,98,2,489.99,0.2,979.98,195.996,783.984,391.992,666-1,770,4,2017-01-21,2017-01-22,2017-01-24,2,7,Completed,True,True,1,3.0,True,2017,1,Jan,2017-01-01,20170121,20170122,20170124.0
666,2,39,1,1499.99,0.05,1499.99,74.9995,1424.9905,1424.9904999999999,666-2,770,4,2017-01-21,2017-01-22,2017-01-24,2,7,Completed,True,True,1,3.0,True,2017,1,Jan,2017-01-01,20170121,20170122,20170124.0
667,1,79,1,402.99,0.2,402.99,80.59800000000001,322.392,322.39200000000005,667-1,858,4,2017-01-22,2017-01-24,2017-01-25,2,7,Completed,True,True,2,3.0,True,2017,1,Jan,2017-01-01,20170122,20170124,20170125.0
667,2,84,1,109.99,0.1,109.99,10.999,98.991,98.991,667-2,858,4,2017-01-22,2017-01-24,2017-01-25,2,7,Completed,True,True,2,3.0,True,2017,1,Jan,2017-01-01,20170122,20170124,20170125.0
667,3,3,1,999.99,0.2,999.99,199.99800000000002,799.992,799.9920000000001,667-3,858,4,2017-01-22,2017-01-24,2017-01-25,2,7,Completed,True,True,2,3.0,True,2017,1,Jan,2017-01-01,20170122,20170124,20170125.0
667,4,99,1,299.99,0.1,299.99,29.999000000000002,269.991,269.99100000000004,667-4,858,4,2017-01-22,2017-01-24,2017-01-25,2,7,Completed,True,True,2,3.0,True,2017,1,Jan,2017-01-01,20170122,20170124,20170125.0
667,5,85,1,329.99,0.05,329.99,16.4995,313.4905,313.4905,667-5,858,4,2017-01-22,2017-01-24,2017-01-25,2,7,Completed,True,True,2,3.0,True,2017,1,Jan,2017-01-01,20170122,20170124,20170125.0
668,1,48,2,1499.99,0.05,2999.98,149.999,2849.981,1424.9904999999999,668-1,297,4,2017-01-22,2017-01-23,2017-01-24,3,8,Completed,True,True,1,2.0,True,2017,1,Jan,2017-01-01,20170122,20170123,20170124.0
668,2,19,2,449.0,0.1,898.0,89.80000000000001,808.2,404.1,668-2,297,4,2017-01-22,2017-01-23,2017-01-24,3,8,Completed,True,True,1,2.0,True,2017,1,Jan,2017-01-01,20170122,20170123,20170124.0
669,1,16,2,599.99,0.07,1199.98,83.99860000000001,1115.9814000000001,557.9907,669-1,745,4,2017-01-23,2017-01-24,2017-01-26,2,7,Completed,True,True,1,3.0,True,2017,1,Jan,2017-01-01,20170123,20170124,20170126.0
669,2,72,1,619.99,0.07,619.99,43.399300000000004,576.5907,576.5907,669-2,745,4,2017-01-23,2017-01-24,2017-01-26,2,7,Completed,True,True,1,3.0,True,2017,1,Jan,2017-01-01,20170123,20170124,20170126.0
670,1,108,1,449.99,0.1,449.99,44.999,404.991,404.99100000000004,670-1,361,4,2017-01-24,2017-01-25,2017-01-25,2,6,Completed,True,True,1,1.0,False,2017,1,Jan,2017-01-01,20170124,20170125,20170125.0
670,2,28,1,2499.99,0.07,2499.99,174.9993,2324.9907,2324.9907,670-2,361,4,2017-01-24,2017-01-25,2017-01-25,2,6,Completed,True,True,1,1.0,False,2017,1,Jan,2017-01-01,20170124,20170125,20170125.0
670,3,104,2,481.99,0.2,963.98,192.79600000000002,771.184,385.59200000000004,670-3,361,4,2017-01-24,2017-01-25,2017-01-25,2,6,Completed,True,True,1,1.0,False,2017,1,Jan,2017-01-01,20170124,20170125,20170125.0
670,4,45,2,869.99,0.05,1739.98,86.99900000000001,1652.981,826.4905,670-4,361,4,2017-01-24,2017-01-25,2017-01-25,2,6,Completed,True,True,1,1.0,False,2017,1,Jan,2017-01-01,20170124,20170125,20170125.0
671,1,30,1,999.99,0.05,999.99,49.999500000000005,949.9905,949.9905,671-1,922,4,2017-01-25,2017-01-28,2017-01-26,2,7,Completed,True,True,3,1.0,False,2017,1,Jan,2017-01-01,20170125,20170128,20170126.0
671,2,69,1,416.99,0.05,416.99,20.849500000000003,396.14050000000003,396.1405,671-2,922,4,2017-01-25,2017-01-28,2017-01-26,2,7,Completed,True,True,3,1.0,False,2017,1,Jan,2017-01-01,20170125,20170128,20170126.0
671,3,55,1,2699.99,0.2,2699.99,539.9979999999999,2159.9919999999997,2159.9919999999997,671-3,922,4,2017-01-25,2017-01-28,2017-01-26,2,7,Completed,True,True,3,1.0,False,2017,1,Jan,2017-01-01,20170125,20170128,20170126.0
671,4,4,1,2899.99,0.07,2899.99,202.9993,2696.9907,2696.9907,671-4,922,4,2017-01-25,2017-01-28,2017-01-26,2,7,Completed,True,True,3,1.0,False,2017,1,Jan,2017-01-01,20170125,20170128,20170126.0
671,5,109,2,416.99,0.07,833.98,58.378600000000006,775.6014,387.8007,671-5,922,4,2017-01-25,2017-01-28,2017-01-26,2,7,Completed,True,True,3,1.0,False,2017,1,Jan,2017-01-01,20170125,20170128,20170126.0
672,1,51,2,6499.99,0.07,12999.98,909.9986,12089.981399999999,6044.990699999999,672-1,908,4,2017-01-26,2017-01-29,2017-01-29,2,6,Completed,True,True,3,3.0,False,2017,1,Jan,2017-01-01,20170126,20170129,20170129.0
672,2,96,2,349.99,0.2,699.98,139.996,559.984,279.992,672-2,908,4,2017-01-26,2017-01-29,2017-01-29,2,6,Completed,True,True,3,3.0,False,2017,1,Jan,2017-01-01,20170126,20170129,20170129.0
672,3,48,2,1499.99,0.07,2999.98,209.9986,2789.9814,1394.9906999999998,672-3,908,4,2017-01-26,2017-01-29,2017-01-29,2,6,Completed,True,True,3,3.0,False,2017,1,Jan,2017-01-01,20170126,20170129,20170129.0
673,1,66,1,250.99,0.2,250.99,50.19800000000001,200.792,200.79200000000003,673-1,64,4,2017-01-26,2017-01-28,2017-01-27,3,9,Completed,True,True,2,1.0,False,2017,1,Jan,2017-01-01,20170126,20170128,20170127.0
673,2,38,1,549.99,0.2,549.99,109.998,439.992,439.992,673-2,64,4,2017-01-26,2017-01-28,2017-01-27,3,9,Completed,True,True,2,1.0,False,2017,1,Jan,2017-01-01,20170126,20170128,20170127.0
673,3,5,1,1320.99,0.07,1320.99,92.4693,1228.5207,1228.5207,673-3,64,4,2017-01-26,2017-01-28,2017-01-27,3,9,Completed,True,True,2,1.0,False,2017,1,Jan,2017-01-01,20170126,20170128,20170127.0
673,4,13,1,269.99,0.1,269.99,26.999000000000002,242.991,242.991,673-4,64,4,2017-01-26,2017-01-28,2017-01-27,3,9,Completed,True,True,2,1.0,False,2017,1,Jan,2017-01-01,20170126,20170128,20170127.0
674,1,26,2,599.99,0.2,1199.98,239.996,959.984,479.992,674-1,733,4,2017-01-27,2017-01-28,2017-01-29,2,6,Completed,True,True,1,2.0,True,2017,1,Jan,2017-01-01,20170127,20170128,20170129.0
675,1,17,1,429.0,0.05,429.0,21.450000000000003,407.55,407.54999999999995,675-1,291,4,2017-01-28,2017-01-31,2017-01-30,2,7,Completed,True,True,3,2.0,False,2017,1,Jan,2017-01-01,20170128,20170131,20170130.0
675,2,89,2,209.99,0.05,419.98,20.999000000000002,398.981,199.4905,675-2,291,4,2017-01-28,2017-01-31,2017-01-30,2,7,Completed,True,True,3,2.0,False,2017,1,Jan,2017-01-01,20170128,20170131,20170130.0
675,3,19,1,449.0,0.07,449.0,31.430000000000003,417.57,417.57,675-3,291,4,2017-01-28,2017-01-31,2017-01-30,2,7,Completed,True,True,3,2.0,False,2017,1,Jan,2017-01-01,20170128,20170131,20170130.0
675,4,32,1,469.99,0.2,469.99,93.998,375.992,375.992,675-4,291,4,2017-01-28,2017-01-31,2017-01-30,2,7,Completed,True,True,3,2.0,False,2017,1,Jan,2017-01-01,20170128,20170131,20170130.0
676,1,70,1,659.99,0.2,659.99,131.99800000000002,527.992,527.9920000000001,676-1,790,4,2017-01-28,2017-01-30,2017-01-31,2,7,Completed,True,True,2,3.0,True,2017,1,Jan,2017-01-01,20170128,20170130,20170131.0
676,2,104,2,481.99,0.07,963.98,67.47860000000001,896.5014,448.2507,676-2,790,4,2017-01-28,2017-01-30,2017-01-31,2,7,Completed,True,True,2,3.0,True,2017,1,Jan,2017-01-01,20170128,20170130,20170131.0
676,3,24,1,549.99,0.1,549.99,54.999,494.991,494.99100000000004,676-3,790,4,2017-01-28,2017-01-30,2017-01-31,2,7,Completed,True,True,2,3.0,True,2017,1,Jan,2017-01-01,20170128,20170130,20170131.0
676,4,29,1,999.99,0.2,999.99,199.99800000000002,799.992,799.9920000000001,676-4,790,4,2017-01-28,2017-01-30,2017-01-31,2,7,Completed,True,True,2,3.0,True,2017,1,Jan,2017-01-01,20170128,20170130,20170131.0
677,1,75,1,599.99,0.07,599.99,41.999300000000005,557.9907000000001,557.9907,677-1,809,4,2017-01-28,2017-01-31,2017-01-30,2,7,Completed,True,True,3,2.0,False,2017,1,Jan,2017-01-01,20170128,20170131,20170130.0
677,2,7,2,3999.99,0.07,7999.98,559.9986,7439.9814,3719.9906999999994,677-2,809,4,2017-01-28,2017-01-31,2017-01-30,2,7,Completed,True,True,3,2.0,False,2017,1,Jan,2017-01-01,20170128,20170131,20170130.0
677,3,105,2,533.99,0.07,1067.98,74.75860000000002,993.2214,496.61069999999995,677-3,809,4,2017-01-28,2017-01-31,2017-01-30,2,7,Completed,True,True,3,2.0,False,2017,1,Jan,2017-01-01,20170128,20170131,20170130.0
677,4,91,2,349.99,0.05,699.98,34.999,664.981,332.4905,677-4,809,4,2017-01-28,2017-01-31,2017-01-30,2,7,Completed,True,True,3,2.0,False,2017,1,Jan,2017-01-01,20170128,20170131,20170130.0
677,5,54,2,3199.99,0.1,6399.98,639.998,5759.982,2879.991,677-5,809,4,2017-01-28,2017-01-31,2017-01-30,2,7,Completed,True,True,3,2.0,False,2017,1,Jan,2017-01-01,20170128,20170131,20170130.0
678,1,52,2,875.99,0.05,1751.98,87.599,1664.381,832.1904999999999,678-1,250,4,2017-01-28,2017-01-29,2017-01-31,3,9,Completed,True,True,1,3.0,True,2017,1,Jan,2017-01-01,20170128,20170129,20170131.0
678,2,37,2,379.99,0.07,759.98,53.198600000000006,706.7814,353.3907,678-2,250,4,2017-01-28,2017-01-29,2017-01-31,3,9,Completed,True,True,1,3.0,True,2017,1,Jan,2017-01-01,20170128,20170129,20170131.0
679,1,15,2,529.99,0.2,1059.98,211.996,847.984,423.992,679-1,81,4,2017-01-29,2017-01-30,2017-01-30,1,3,Completed,True,True,1,1.0,False,2017,1,Jan,2017-01-01,20170129,20170130,20170130.0
679,2,83,2,149.99,0.05,299.98,14.999000000000002,284.981,142.4905,679-2,81,4,2017-01-29,2017-01-30,2017-01-30,1,3,Completed,True,True,1,1.0,False,2017,1,Jan,2017-01-01,20170129,20170130,20170130.0
680,1,81,2,1099.99,0.05,2199.98,109.99900000000001,2089.981,1044.9904999999999,680-1,245,4,2017-01-29,2017-02-01,2017-01-30,1,3,Completed,True,True,3,1.0,False,2017,1,Jan,2017-01-01,20170129,20170201,20170130.0
680,2,7,1,3999.99,0.2,3999.99,799.998,3199.9919999999997,3199.992,680-2,245,4,2017-01-29,2017-02-01,2017-01-30,1,3,Completed,True,True,3,1.0,False,2017,1,Jan,2017-01-01,20170129,20170201,20170130.0
680,3,50,1,5999.99,0.07,5999.99,419.9993,5579.990699999999,5579.990699999999,680-3,245,4,2017-01-29,2017-02-01,2017-01-30,1,3,Completed,True,True,3,1.0,False,2017,1,Jan,2017-01-01,20170129,20170201,20170130.0
681,1,82,1,659.99,0.05,659.99,32.999500000000005,626.9905,626.9905,681-1,499,4,2017-01-29,2017-02-01,2017-01-31,2,7,Completed,True,True,3,2.0,False,2017,1,Jan,2017-01-01,20170129,20170201,20170131.0
681,2,63,1,3499.99,0.07,3499.99,244.9993,3254.9907,3254.9906999999994,681-2,499,4,2017-01-29,2017-02-01,2017-01-31,2,7,Completed,True,True,3,2.0,False,2017,1,Jan,2017-01-01,20170129,20170201,20170131.0
681,3,61,1,4999.99,0.2,4999.99,999.998,3999.9919999999997,3999.992,681-3,499,4,2017-01-29,2017-02-01,2017-01-31,2,7,Completed,True,True,3,2.0,False,2017,1,Jan,2017-01-01,20170129,20170201,20170131.0
681,4,6,2,469.99,0.05,939.98,46.999,892.981,446.4905,681-4,499,4,2017-01-29,2017-02-01,2017-01-31,2,7,Completed,True,True,3,2.0,False,2017,1,Jan,2017-01-01,20170129,20170201,20170131.0
681,5,30,1,999.99,0.07,999.99,69.9993,929.9907000000001,929.9907,681-5,499,4,2017-01-29,2017-02-01,2017-01-31,2,7,Completed,True,True,3,2.0,False,2017,1,Jan,2017-01-01,20170129,20170201,20170131.0
682,1,39,1,1499.99,0.2,1499.99,299.998,1199.992,1199.992,682-1,614,4,2017-01-29,2017-01-30,2017-01-30,2,6,Completed,True,True,1,1.0,False,2017,1,Jan,2017-01-01,20170129,20170130,20170130.0
682,2,60,2,1559.99,0.2,3119.98,623.9960000000001,2495.984,1247.9920000000002,682-2,614,4,2017-01-29,2017-01-30,2017-01-30,2,6,Completed,True,True,1,1.0,False,2017,1,Jan,2017-01-01,20170129,20170130,20170130.0
682,3,99,1,299.99,0.2,299.99,59.998000000000005,239.99200000000002,239.99200000000002,682-3,614,4,2017-01-29,2017-01-30,2017-01-30,2,6,Completed,True,True,1,1.0,False,2017,1,Jan,2017-01-01,20170129,20170130,20170130.0
683,1,2,2,749.99,0.1,1499.98,149.99800000000002,1349.982,674.991,683-1,741,4,2017-01-29,2017-01-31,2017-02-01,2,6,Completed,True,True,2,3.0,True,2017,1,Jan,2017-01-01,20170129,20170131,20170201.0
684,1,56,1,5499.99,0.07,5499.99,384.9993,5114.990699999999,5114.990699999999,684-1,762,4,2017-01-31,2017-02-01,2017-02-02,2,6,Completed,True,True,1,2.0,True,2017,1,Jan,2017-01-01,20170131,20170201,20170202.0
684,2,33,1,469.99,0.1,469.99,46.999,422.991,422.99100000000004,684-2,762,4,2017-01-31,2017-02-01,2017-02-02,2,6,Completed,True,True,1,2.0,True,2017,1,Jan,2017-01-01,20170131,20170201,20170202.0
685,1,59,1,2599.99,0.05,2599.99,129.99949999999998,2469.9905,2469.9905,685-1,976,4,2017-01-31,2017-02-03,2017-02-02,2,7,Completed,True,True,3,2.0,False,2017,1,Jan,2017-01-01,20170131,20170203,20170202.0
685,2,48,2,1499.99,0.05,2999.98,149.999,2849.981,1424.9904999999999,685-2,976,4,2017-01-31,2017-02-03,2017-02-02,2,7,Completed,True,True,3,2.0,False,2017,1,Jan,2017-01-01,20170131,20170203,20170202.0
685,3,107,1,416.99,0.05,416.99,20.849500000000003,396.14050000000003,396.1405,685-3,976,4,2017-01-31,2017-02-03,2017-02-02,2,7,Completed,True,True,3,2.0,False,2017,1,Jan,2017-01-01,20170131,20170203,20170202.0
685,4,98,2,489.99,0.2,979.98,195.996,783.984,391.992,685-4,976,4,2017-01-31,2017-02-03,2017-02-02,2,7,Completed,True,True,3,2.0,False,2017,1,Jan,2017-01-01,20170131,20170203,20170202.0
685,5,56,2,5499.99,0.05,10999.98,549.999,10449.981,5224.9905,685-5,976,4,2017-01-31,2017-02-03,2017-02-02,2,7,Completed,True,True,3,2.0,False,2017,1,Jan,2017-01-01,20170131,20170203,20170202.0
686,1,16,1,599.99,0.2,599.99,119.998,479.992,479.992,686-1,380,4,2017-02-01,2017-02-03,2017-02-04,2,7,Completed,True,True,2,3.0,True,2017,2,Feb,2017-02-01,20170201,20170203,20170204.0
686,2,30,1,999.99,0.1,999.99,99.99900000000001,899.991,899.991,686-2,380,4,2017-02-01,2017-02-03,2017-02-04,2,7,Completed,True,True,2,3.0,True,2017,2,Feb,2017-02-01,20170201,20170203,20170204.0
686,3,88,2,189.99,0.2,379.98,75.99600000000001,303.98400000000004,151.99200000000002,686-3,380,4,2017-02-01,2017-02-03,2017-02-04,2,7,Completed,True,True,2,3.0,True,2017,2,Feb,2017-02-01,20170201,20170203,20170204.0
686,4,19,2,449.0,0.2,898.0,179.60000000000002,718.4,359.20000000000005,686-4,380,4,2017-02-01,2017-02-03,2017-02-04,2,7,Completed,True,True,2,3.0,True,2017,2,Feb,2017-02-01,20170201,20170203,20170204.0
686,5,104,1,481.99,0.2,481.99,96.39800000000001,385.592,385.59200000000004,686-5,380,4,2017-02-01,2017-02-03,2017-02-04,2,7,Completed,True,True,2,3.0,True,2017,2,Feb,2017-02-01,20170201,20170203,20170204.0
687,1,48,2,1499.99,0.05,2999.98,149.999,2849.981,1424.9904999999999,687-1,530,4,2017-02-02,2017-02-05,2017-02-04,1,3,Completed,True,True,3,2.0,False,2017,2,Feb,2017-02-01,20170202,20170205,20170204.0
687,2,95,1,299.99,0.07,299.99,20.9993,278.9907,278.9907,687-2,530,4,2017-02-02,2017-02-05,2017-02-04,1,3,Completed,True,True,3,2.0,False,2017,2,Feb,2017-02-01,20170202,20170205,20170204.0
687,3,5,2,1320.99,0.2,2641.98,528.3960000000001,2113.584,1056.7920000000001,687-3,530,4,2017-02-02,2017-02-05,2017-02-04,1,3,Completed,True,True,3,2.0,False,2017,2,Feb,2017-02-01,20170202,20170205,20170204.0
687,4,83,1,149.99,0.07,149.99,10.499300000000002,139.4907,139.4907,687-4,530,4,2017-02-02,2017-02-05,2017-02-04,1,3,Completed,True,True,3,2.0,False,2017,2,Feb,2017-02-01,20170202,20170205,20170204.0
688,1,8,1,1799.99,0.1,1799.99,179.99900000000002,1619.991,1619.991,688-1,343,4,2017-02-02,2017-02-03,2017-02-05,2,7,Completed,True,True,1,3.0,True,2017,2,Feb,2017-02-01,20170202,20170203,20170205.0
688,2,88,1,189.99,0.05,189.99,9.499500000000001,180.4905,180.4905,688-2,343,4,2017-02-02,2017-02-03,2017-02-05,2,7,Completed,True,True,1,3.0,True,2017,2,Feb,2017-02-01,20170202,20170203,20170205.0
689,1,33,2,469.99,0.1,939.98,93.998,845.982,422.99100000000004,689-1,884,4,2017-02-02,2017-02-03,2017-02-05,2,7,Completed,True,True,1,3.0,True,2017,2,Feb,2017-02-01,20170202,20170203,20170205.0
690,1,84,1,109.99,0.2,109.99,21.998,87.99199999999999,87.992,690-1,1097,4,2017-02-03,2017-02-04,2017-02-06,1,2,Completed,True,True,1,3.0,True,2017,2,Feb,2017-02-01,20170203,20170204,20170206.0
690,2,11,2,1680.99,0.07,3361.98,235.3386,3126.6414,1563.3207,690-2,1097,4,2017-02-03,2017-02-04,2017-02-06,1,2,Completed,True,True,1,3.0,True,2017,2,Feb,2017-02-01,20170203,20170204,20170206.0
690,3,85,1,329.99,0.05,329.99,16.4995,313.4905,313.4905,690-3,1097,4,2017-02-03,2017-02-04,2017-02-06,1,2,Completed,True,True,1,3.0,True,2017,2,Feb,2017-02-01,20170203,20170204,20170206.0
690,4,109,2,416.99,0.2,833.98,166.79600000000002,667.184,333.59200000000004,690-4,1097,4,2017-02-03,2017-02-04,2017-02-06,1,2,Completed,True,True,1,3.0,True,2017,2,Feb,2017-02-01,20170203,20170204,20170206.0
691,1,23,2,299.99,0.05,599.98,29.999000000000002,569.981,284.9905,691-1,1081,4,2017-02-04,2017-02-06,2017-02-06,2,7,Completed,True,True,2,2.0,False,2017,2,Feb,2017-02-01,20170204,20170206,20170206.0
691,2,5,2,1320.99,0.1,2641.98,264.19800000000004,2377.782,1188.891,691-2,1081,4,2017-02-04,2017-02-06,2017-02-06,2,7,Completed,True,True,2,2.0,False,2017,2,Feb,2017-02-01,20170204,20170206,20170206.0
691,3,55,2,2699.99,0.2,5399.98,1079.9959999999999,4319.9839999999995,2159.9919999999997,691-3,1081,4,2017-02-04,2017-02-06,2017-02-06,2,7,Completed,True,True,2,2.0,False,2017,2,Feb,2017-02-01,20170204,20170206,20170206.0
691,4,20,1,599.99,0.2,599.99,119.998,479.992,479.992,691-4,1081,4,2017-02-04,2017-02-06,2017-02-06,2,7,Completed,True,True,2,2.0,False,2017,2,Feb,2017-02-01,20170204,20170206,20170206.0
692,1,59,1,2599.99,0.2,2599.99,519.9979999999999,2079.9919999999997,2079.9919999999997,692-1,2,3,2017-02-05,2017-02-05,,1,3,Rejected,False,False,0,,False,2017,2,Feb,2017-02-01,20170205,20170205,
692,2,75,1,599.99,0.07,599.99,41.999300000000005,557.9907000000001,557.9907,692-2,2,3,2017-02-05,2017-02-05,,1,3,Rejected,False,False,0,,False,2017,2,Feb,2017-02-01,20170205,20170205,
692,3,15,2,529.99,0.07,1059.98,74.19860000000001,985.7814,492.8907,692-3,2,3,2017-02-05,2017-02-05,,1,3,Rejected,False,False,0,,False,2017,2,Feb,2017-02-01,20170205,20170205,
