order_id,item_id,product_id,quantity,list_price,discount,gross_sales,discount_amount,net_sales,unit_net_price,order_line_key
1002,4,79,1,402.99,0.2,402.99,80.59800000000001,322.392,322.39200000000005,1002-4
1003,1,34,2,469.99,0.05,939.98,46.999,892.981,446.4905,1003-1
1003,2,51,2,6499.99,0.05,12999.98,649.999,12349.981,6174.9905,1003-2
1004,1,36,2,832.99,0.1,1665.98,166.598,1499.382,749.691,1004-1
1005,1,14,2,269.99,0.2,539.98,107.99600000000001,431.98400000000004,215.99200000000002,1005-1
1005,2,81,2,1099.99,0.1,2199.98,219.99800000000002,1979.982,989.991,1005-2
1005,3,99,1,299.99,0.1,299.99,29.999000000000002,269.991,269.99100000000004,1005-3
1006,1,20,1,599.99,0.07,599.99,41.999300000000005,557.9907000000001,557.9907,1006-1
1006,2,68,1,449.99,0.1,449.99,44.999,404.991,404.99100000000004,1006-2
1006,3,56,2,5499.99,0.07,10999.98,769.9986,10229.981399999999,5114.990699999999,1006-3
1006,4,65,1,346.99,0.1,346.99,34.699000000000005,312.291,312.291,1006-4
1006,5,46,1,1409.99,0.1,1409.99,140.999,1268.991,1268.991,1006-5
1007,1,26,1,599.99,0.2,599.99,119.998,479.992,479.992,1007-1
1007,2,11,1,1680.99,0.05,1680.99,84.04950000000001,1596.9405,1596.9405,1007-2
1007,3,85,2,329.99,0.1,659.98,65.998,593.982,296.99100000000004,1007-3
1007,4,76,1,299.99,0.2,299.99,59.998000000000005,239.99200000000002,239.99200000000002,1007-4
1007,5,106,2,449.99,0.1,899.98,89.998,809.982,404.99100000000004,1007-5
1008,1,71,1,416.99,0.2,416.99,83.39800000000001,333.592,333.59200000000004,1008-1
1008,2,2,1,749.99,0.1,749.99,74.99900000000001,674.991,674.991,1008-2
1008,3,95,1,299.99,0.07,299.99,20.9993,278.9907,278.9907,1008-3
1009,1,95,2,299.99,0.07,599.98,41.9986,557.9814,278.9907,1009-1
1009,2,44,1,539.99,0.07,539.99,37.7993,502.1907,502.1907,1009-2
1010,1,109,2,416.99,0.1,833.98,83.39800000000001,750.582,375.291,1010-1
1011,1,88,1,189.99,0.2,189.99,37.998000000000005,151.99200000000002,151.99200000000002,1011-1
1011,2,99,2,299.99,0.2,599.98,119.99600000000001,479.98400000000004,239.99200000000002,1011-2
1011,3,16,2,599.99,0.2,1199.98,239.996,959.984,479.992,1011-3
1011,4,68,2,449.99,0.05,899.98,44.999,854.981,427.4905,1011-4
1012,1,8,1,1799.99,0.07,1799.99,125.99930000000002,1673.9907,1673.9906999999998,1012-1
1012,2,64,1,489.99,0.2,489.99,97.998,391.992,391.992,1012-2
1013,1,60,2,1559.99,0.05,3119.98,155.99900000000002,2963.9809999999998,1481.9904999999999,1013-1
1014,1,97,1,349.99,0.2,349.99,69.998,279.992,279.992,1014-1
1014,2,45,2,869.99,0.05,1739.98,86.99900000000001,1652.981,826.4905,1014-2
1014,3,81,2,1099.99,0.1,2199.98,219.99800000000002,1979.982,989.991,1014-3
1014,4,59,1,2599.99,0.05,2599.99,129.99949999999998,2469.9905,2469.9905,1014-4
1015,1,6,2,469.99,0.1,939.98,93.998,845.982,422.99100000000004,1015-1
1015,2,73,2,749.99,0.2,1499.98,299.99600000000004,1199.984,599.9920000000001,1015-2
1015,3,101,2,339.99,0.1,679.98,67.998,611.982,305.99100000000004,1015-3
1015,4,13,1,269.99,0.2,269.99,53.998000000000005,215.99200000000002,215.99200000000002,1015-4
1016,1,76,2,299.99,0.07,599.98,41.9986,557.9814,278.9907,1016-1
1017,1,89,1,209.99,0.07,209.99,14.699300000000003,195.29070000000002,195.2907,1017-1
1017,2,82,2,659.99,0.2,1319.98,263.99600000000004,1055.984,527.9920000000001,1017-2
1017,3,100,1,489.99,0.2,489.99,97.998,391.992,391.992,1017-3
1017,4,18,2,449.0,0.2,898.0,179.60000000000002,718.4,359.20000000000005,1017-4
1017,5,77,2,799.99,0.1,1599.98,159.99800000000002,1439.982,719.991,1017-5
1018,1,76,2,299.99,0.07,599.98,41.9986,557.9814,278.9907,1018-1
1018,2,97,2,349.99,0.1,699.98,69.998,629.982,314.99100000000004,1018-2
1018,3,91,1,349.99,0.2,349.99,69.998,279.992,279.992,1018-3
1019,1,30,1,999.99,0.1,999.99,99.99900000000001,899.991,899.991,1019-1
1019,2,52,1,875.99,0.2,875.99,175.198,700.792,700.792,1019-2
1019,3,37,1,379.99,0.05,379.99,18.9995,360.9905,360.9905,1019-3
1019,4,93,2,209.99,0.2,419.98,83.99600000000001,335.98400000000004,167.99200000000002,1019-4
1020,1,20,2,599.99,0.05,1199.98,59.999,1139.981,569.9905,1020-1
1020,2,69,2,416.99,0.05,833.98,41.699000000000005,792.2810000000001,396.1405,1020-2
1020,3,15,1,529.99,0.07,529.99,37.09930000000001,492.8907,492.8907,1020-3
1020,4,57,2,1999.99,0.1,3999.98,399.99800000000005,3599.982,1799.991,1020-4
1020,5,40,2,4999.99,0.05,9999.98,499.999,9499.981,4749.9905,1020-5
1021,1,49,2,3499.99,0.07,6999.98,489.9986,6509.9814,3254.9906999999994,1021-1
1021,2,23,2,299.99,0.07,599.98,41.9986,557.9814,278.9907,1021-2
1022,1,33,1,469.99,0.2,469.99,93.998,375.992,375.992,1022-1
1022,2,46,1,1409.99,0.1,1409.99,140.999,1268.991,1268.991,1022-2
1022,3,65,1,346.99,0.07,346.99,24.289300000000004,322.7007,322.7007,1022-3
1022,4,5,1,1320.99,0.07,1320.99,92.4693,1228.5207,1228.5207,1022-4
1023,1,91,1,349.99,0.07,349.99,24.4993,325.4907,325.4907,1023-1
1023,2,43,2,5299.99,0.1,10599.98,1059.998,9539.982,4769.991,1023-2
1024,1,104,1,481.99,0.2,481.99,96.39800000000001,385.592,385.59200000000004,1024-1
1024,2,28,2,2499.99,0.05,4999.98,249.999,4749.981,2374.9905,1024-2
1024,3,98,2,489.99,0.2,979.98,195.996,783.984,391.992,1024-3
1024,4,96,2,349.99,0.1,699.98,69.998,629.982,314.99100000000004,1024-4
1024,5,91,1,349.99,0.2,349.99,69.998,279.992,279.992,1024-5
1025,1,89,1,209.99,0.07,209.99,14.699300000000003,195.29070000000002,195.2907,1025-1
1025,2,102,1,489.99,0.1,489.99,48.999,440.991,440.99100000000004,1025-2
1025,3,39,1,1499.99,0.1,1499.99,149.999,1349.991,1349.991,1025-3
1025,4,15,1,529.99,0.05,529.99,26.4995,503.4905,503.4905,1025-4
1025,5,66,2,250.99,0.05,501.98,25.099000000000004,476.88100000000003,238.4405,1025-5
1026,1,7,2,3999.99,0.07,7999.98,559.9986,7439.9814,3719.9906999999994,1026-1
1027,1,95,2,299.99,0.1,599.98,59.998000000000005,539.982,269.99100000000004,1027-1
1027,2,14,2,269.99,0.05,539.98,26.999000000000002,512.981,256.4905,1027-2
1028,1,111,2,470.99,0.1,941.98,94.19800000000001,847.782,423.891,1028-1
1028,2,10,1,1549.0,0.2,1549.0,309.8,1239.2,1239.2,1028-2
1028,3,41,1,1469.99,0.2,1469.99,293.998,1175.992,1175.992,1028-3
1028,4,35,2,832.99,0.1,1665.98,166.598,1499.382,749.691,1028-4
1028,5,108,1,449.99,0.2,449.99,89.998,359.992,359.992,1028-5
1029,1,20,1,599.99,0.2,599.99,119.998,479.992,479.992,1029-1
1029,2,55,1,2699.99,0.1,2699.99,269.99899999999997,2429.991,2429.991,1029-2
1029,3,40,1,4999.99,0.2,4999.99,999.998,3999.9919999999997,3999.992,1029-3
1029,4,68,2,449.99,0.1,899.98,89.998,809.982,404.99100000000004,1029-4
1030,1,27,1,999.99,0.05,999.99,49.999500000000005,949.9905,949.9905,1030-1
1030,2,10,2,1549.0,0.1,3098.0,309.8,2788.2,1394.1000000000001,1030-2
1030,3,72,1,619.99,0.1,619.99,61.999,557.991,557.991,1030-3
1031,1,27,2,999.99,0.2,1999.98,399.99600000000004,1599.984,799.9920000000001,1031-1
1031,2,108,2,449.99,0.2,899.98,179.996,719.984,359.992,1031-2
1032,1,60,2,1559.99,0.1,3119.98,311.99800000000005,2807.982,1403.991,1032-1
1032,2,17,1,429.0,0.1,429.0,42.900000000000006,386.1,386.1,1032-2
1033,1,26,1,599.99,0.07,599.99,41.999300000000005,557.9907000000001,557.9907,1033-1
1033,2,109,2,416.99,0.1,833.98,83.39800000000001,750.582,375.291,1033-2
1033,3,27,2,999.99,0.07,1999.98,139.9986,1859.9814000000001,929.9907,1033-3
1034,1,101,1,339.99,0.1,339.99,33.999,305.991,305.99100000000004,1034-1
1034,2,8,2,1799.99,0.1,3599.98,359.99800000000005,3239.982,1619.991,1034-2
1034,3,11,2,1680.99,0.07,3361.98,235.3386,3126.6414,1563.3207,1034-3
1034,4,21,1,269.99,0.05,269.99,13.499500000000001,256.4905,256.4905,1034-4
1035,1,96,1,349.99,0.2,349.99,69.998,279.992,279.992,1035-1
1036,1,55,2,2699.99,0.1,5399.98,539.9979999999999,4859.982,2429.991,1036-1
1036,2,76,1,299.99,0.07,299.99,20.9993,278.9907,278.9907,1036-2
1036,3,18,2,449.0,0.05,898.0,44.900000000000006,853.1,426.54999999999995,1036-3
1036,4,65,2,346.99,0.2,693.98,138.79600000000002,555.184,277.59200000000004,1036-4
1036,5,12,1,549.99,0.2,549.99,109.998,439.992,439.992,1036-5
1037,1,74,2,439.99,0.07,879.98,61.598600000000005,818.3814,409.1907,1037-1
1037,2,3,1,999.99,0.07,999.99,69.9993,929.9907000000001,929.9907,1037-2
1037,3,65,2,346.99,0.2,693.98,138.79600000000002,555.184,277.59200000000004,1037-3
1037,4,92,1,209.99,0.07,209.99,14.699300000000003,195.29070000000002,195.2907,1037-4
1037,5,84,2,109.99,0.05,219.98,10.999,208.981,104.4905,1037-5
1038,1,83,1,149.99,0.05,149.99,7.499500000000001,142.4905,142.4905,1038-1
1038,2,9,1,2999.99,0.07,2999.99,209.9993,2789.9907,2789.9907,1038-2
1039,1,18,2,449.0,0.2,898.0,179.60000000000002,718.4,359.20000000000005,1039-1
1040,1,97,1,349.99,0.1,349.99,34.999,314.991,314.99100000000004,1040-1
1040,2,28,2,2499.99,0.2,4999.98,999.996,3999.9839999999995,1999.992,1040-2
1040,3,64,1,489.99,0.07,489.99,34.2993,455.6907,455.6907,1040-3
1040,4,27,2,999.99,0.07,1999.98,139.9986,1859.9814000000001,929.9907,1040-4
1040,5,8,2,1799.99,0.05,3599.98,179.99900000000002,3419.9809999999998,1709.9904999999999,1040-5
1041,1,89,1,209.99,0.1,209.99,20.999000000000002,188.991,188.991,1041-1
1041,2,61,2,4999.99,0.07,9999.98,699.9986,9299.981399999999,4649.990699999999,1041-2
1041,3,94,2,249.99,0.1,499.98,49.998000000000005,449.982,224.991,1041-3
1042,1,23,1,299.99,0.1,299.99,29.999000000000002,269.991,269.99100000000004,1042-1
1043,1,55,2,2699.99,0.1,5399.98,539.9979999999999,4859.982,2429.991,1043-1
1043,2,20,1,599.99,0.07,599.99,41.999300000000005,557.9907000000001,557.9907,1043-2
1044,1,97,2,349.99,0.1,699.98,69.998,629.982,314.99100000000004,1044-1
1045,1,28,1,2499.99,0.05,2499.99,124.9995,2374.9905,2374.9905,1045-1
1045,2,104,2,481.99,0.05,963.98,48.199000000000005,915.7810000000001,457.8905,1045-2
1046,1,60,1,1559.99,0.07,1559.99,109.19930000000001,1450.7907,1450.7907,1046-1
1046,2,79,1,402.99,0.07,402.99,28.209300000000002,374.7807,374.78069999999997,1046-2
1046,3,32,1,469.99,0.07,469.99,32.899300000000004,437.0907,437.09069999999997,1046-3
1046,4,41,2,1469.99,0.1,2939.98,293.998,2645.982,1322.991,1046-4
1046,5,17,2,429.0,0.05,858.0,42.900000000000006,815.1,407.54999999999995,1046-5
1047,1,28,2,2499.99,0.1,4999.98,499.998,4499.982,2249.991,1047-1
1047,2,78,1,647.99,0.2,647.99,129.598,518.392,518.392,1047-2
1047,3,35,1,832.99,0.05,832.99,41.6495,791.3405,791.3405,1047-3
1047,4,49,1,3499.99,0.05,3499.99,174.9995,3324.9905,3324.9904999999994,1047-4
1048,1,3,2,999.99,0.1,1999.98,199.99800000000002,1799.982,899.991,1048-1
1048,2,37,1,379.99,0.1,379.99,37.999,341.991,341.99100000000004,1048-2
1048,3,94,1,249.99,0.05,249.99,12.499500000000001,237.4905,237.4905,1048-3
1049,1,9,1,2999.99,0.1,2999.99,299.99899999999997,2699.991,2699.991,1049-1
1049,2,36,2,832.99,0.05,1665.98,83.299,1582.681,791.3405,1049-2
1049,3,3,1,999.99,0.1,999.99,99.99900000000001,899.991,899.991,1049-3
1049,4,26,1,599.99,0.07,599.99,41.999300000000005,557.9907000000001,557.9907,1049-4
1049,5,10,2,1549.0,0.05,3098.0,154.9,2943.1,1471.55,1049-5
1050,1,96,2,349.99,0.07,699.98,48.9986,650.9814,325.4907,1050-1
1050,2,99,2,299.99,0.1,599.98,59.998000000000005,539.982,269.99100000000004,1050-2
1050,3,45,2,869.99,0.2,1739.98,347.99600000000004,1391.984,695.9920000000001,1050-3
1050,4,14,2,269.99,0.2,539.98,107.99600000000001,431.98400000000004,215.99200000000002,1050-4
1051,1,46,1,1409.99,0.2,1409.99,281.998,1127.992,1127.992,1051-1
1052,1,7,1,3999.99,0.05,3999.99,199.9995,3799.9905,3799.9904999999994,1052-1
1052,2,103,1,551.99,0.05,551.99,27.599500000000003,524.3905,524.3905,1052-2
1052,3,26,2,599.99,0.07,1199.98,83.99860000000001,1115.9814000000001,557.9907,1052-3
1053,1,49,2,3499.99,0.05,6999.98,349.999,6649.981,3324.9904999999994,1053-1
1053,2,26,2,599.99,0.2,1199.98,239.996,959.984,479.992,1053-2
1053,3,23,2,299.99,0.2,599.98,119.99600000000001,479.98400000000004,239.99200000000002,1053-3
1053,4,68,1,449.99,0.1,449.99,44.999,404.991,404.99100000000004,1053-4
1053,5,73,2,749.99,0.05,1499.98,74.99900000000001,1424.981,712.4905,1053-5
1054,1,36,2,832.99,0.1,1665.98,166.598,1499.382,749.691,1054-1
1054,2,16,1,599.99,0.05,599.99,29.9995,569.9905,569.9905,1054-2
1055,1,43,2,5299.99,0.07,10599.98,741.9986,9857.981399999999,4928.990699999999,1055-1
1055,2,101,2,339.99,0.2,679.98,135.996,543.984,271.992,1055-2
1055,3,12,2,549.99,0.1,1099.98,109.998,989.982,494.99100000000004,1055-3
1055,4,83,2,149.99,0.1,299.98,29.998000000000005,269.982,134.991,1055-4
1055,5,60,1,1559.99,0.2,1559.99,311.99800000000005,1247.992,1247.9920000000002,1055-5
1056,1,3,1,999.99,0.05,999.99,49.999500000000005,949.9905,949.9905,1056-1
1057,1,105,1,533.99,0.2,533.99,106.798,427.192,427.192,1057-1
1057,2,97,1,349.99,0.05,349.99,17.4995,332.4905,332.4905,1057-2
1057,3,98,2,489.99,0.05,979.98,48.999,930.981,465.4905,1057-3
1058,1,43,1,5299.99,0.1,5299.99,529.999,4769.991,4769.991,1058-1
1058,2,29,2,999.99,0.05,1999.98,99.99900000000001,1899.981,949.9905,1058-2
1058,3,103,1,551.99,0.07,551.99,38.639300000000006,513.3507,513.3507,1058-3
1059,1,46,2,1409.99,0.05,2819.98,140.999,2678.981,1339.4904999999999,1059-1
1059,2,7,1,3999.99,0.1,3999.99,399.999,3599.991,3599.991,1059-2
1059,3,13,1,269.99,0.07,269.99,18.899300000000004,251.0907,251.0907,1059-3
1060,1,7,1,3999.99,0.07,3999.99,279.9993,3719.9907,3719.9906999999994,1060-1
1060,2,11,2,1680.99,0.07,3361.98,235.3386,3126.6414,1563.3207,1060-2
1060,3,61,2,4999.99,0.1,9999.98,999.998,8999.982,4499.991,1060-3
1060,4,30,2,999.99,0.05,1999.98,99.99900000000001,1899.981,949.9905,1060-4
1061,1,14,1,269.99,0.07,269.99,18.899300000000004,251.0907,251.0907,1061-1
1061,2,19,1,449.0,0.1,449.0,44.900000000000006,404.1,404.1,1061-2
1062,1,13,1,269.99,0.05,269.99,13.499500000000001,256.4905,256.4905,1062-1
1062,2,111,2,470.99,0.2,941.98,188.39600000000002,753.5840000000001,376.79200000000003,1062-2
1062,3,5,1,1320.99,0.05,1320.99,66.04950000000001,1254.9405,1254.9405,1062-3
1062,4,12,1,549.99,0.2,549.99,109.998,439.992,439.992,1062-4
1063,1,33,2,469.99,0.1,939.98,93.998,845.982,422.99100000000004,1063-1
1063,2,100,2,489.99,0.07,979.98,68.5986,911.3814,455.6907,1063-2
1063,3,72,2,619.99,0.2,1239.98,247.996,991.984,495.992,1063-3
1064,1,18,1,449.0,0.07,449.0,31.430000000000003,417.57,417.57,1064-1
1064,2,49,1,3499.99,0.1,3499.99,349.999,3149.991,3149.991,1064-2
1065,1,48,2,1499.99,0.07,2999.98,209.9986,2789.9814,1394.9906999999998,1065-1
1065,2,103,2,551.99,0.05,1103.98,55.199000000000005,1048.781,524.3905,1065-2
1065,3,63,1,3499.99,0.07,3499.99,244.9993,3254.9907,3254.9906999999994,1065-3
1066,1,15,2,529.99,0.05,1059.98,52.999,1006.981,503.4905,1066-1
1066,2,46,1,1409.99,0.1,1409.99,140.999,1268.991,1268.991,1066-2
1066,3,12,1,549.99,0.1,549.99,54.999,494.991,494.99100000000004,1066-3
1067,1,74,2,439.99,0.07,879.98,61.598600000000005,818.3814,409.1907,1067-1
1067,2,9,2,2999.99,0.2,5999.98,1199.9959999999999,4799.9839999999995,2399.9919999999997,1067-2
1067,3,72,2,619.99,0.1,1239.98,123.998,1115.982,557.991,1067-3
1067,4,6,2,469.99,0.2,939.98,187.996,751.984,375.992,1067-4
1068,1,87,2,189.99,0.2,379.98,75.99600000000001,303.98400000000004,151.99200000000002,1068-1
1068,2,82,1,659.99,0.2,659.99,131.99800000000002,527.992,527.9920000000001,1068-2
1068,3,49,2,3499.99,0.2,6999.98,1399.996,5599.9839999999995,2799.992,1068-3
1068,4,45,2,869.99,0.2,1739.98,347.99600000000004,1391.984,695.9920000000001,1068-4
1069,1,109,1,416.99,0.07,416.99,29.189300000000003,387.8007,387.8007,1069-1
1069,2,93,1,209.99,0.1,209.99,20.999000000000002,188.991,188.991,1069-2
1070,1,110,1,470.99,0.2,470.99,94.19800000000001,376.79200000000003,376.79200000000003,1070-1
1070,2,18,2,449.0,0.1,898.0,89.80000000000001,808.2,404.1,1070-2
1070,3,94,1,249.99,0.05,249.99,12.499500000000001,237.4905,237.4905,1070-3
1071,1,25,2,499.99,0.2,999.98,199.996,799.984,399.992,1071-1
1072,1,83,1,149.99,0.2,149.99,29.998000000000005,119.992,119.99200000000002,1072-1
1072,2,89,2,209.99,0.07,419.98,29.398600000000005,390.58140000000003,195.2907,1072-2
1072,3,36,2,832.99,0.07,1665.98,116.61860000000001,1549.3614,774.6807,1072-3
1073,1,81,1,1099.99,0.2,1099.99,219.99800000000002,879.992,879.9920000000001,1073-1
1073,2,13,1,269.99,0.07,269.99,18.899300000000004,251.0907,251.0907,1073-2
1073,3,20,1,599.99,0.2,599.99,119.998,479.992,479.992,1073-3
1074,1,59,1,2599.99,0.1,2599.99,259.99899999999997,2339.991,2339.991,1074-1
1074,2,87,1,189.99,0.07,189.99,13.299300000000002,176.6907,176.6907,1074-2
1074,3,89,2,209.99,0.1,419.98,41.998000000000005,377.982,188.991,1074-3
1075,1,48,2,1499.99,0.1,2999.98,299.998,2699.982,1349.991,1075-1
1075,2,111,2,470.99,0.05,941.98,47.099000000000004,894.881,447.4405,1075-2
1076,1,95,1,299.99,0.1,299.99,29.999000000000002,269.991,269.99100000000004,1076-1
1076,2,102,1,489.99,0.07,489.99,34.2993,455.6907,455.6907,1076-2
1076,3,73,2,749.99,0.07,1499.98,104.99860000000001,1394.9814000000001,697.4907,1076-3
1077,1,60,2,1559.99,0.05,3119.98,155.99900000000002,2963.9809999999998,1481.9904999999999,1077-1
1078,1,76,2,299.99,0.07,599.98,41.9986,557.9814,278.9907,1078-1
1078,2,60,2,1559.99,0.2,3119.98,623.9960000000001,2495.984,1247.9920000000002,1078-2
1078,3,15,1,529.99,0.07,529.99,37.09930000000001,492.8907,492.8907,1078-3
1078,4,10,2,1549.0,0.1,3098.0,309.8,2788.2,1394.1000000000001,1078-4
1078,5,72,2,619.99,0.2,1239.98,247.996,991.984,495.992,1078-5
1079,1,70,2,659.99,0.07,1319.98,92.39860000000002,1227.5814,613.7907,1079-1
1080,1,31,1,1632.99,0.2,1632.99,326.598,1306.392,1306.392,1080-1
1080,2,40,1,4999.99,0.1,4999.99,499.999,4499.991,4499.991,1080-2
1080,3,50,1,5999.99,0.05,5999.99,299.9995,5699.9905,5699.9905,1080-3
1080,4,32,2,469.99,0.2,939.98,187.996,751.984,375.992,1080-4
1080,5,86,1,149.99,0.05,149.99,7.499500000000001,142.4905,142.4905,1080-5
1081,1,52,2,875.99,0.1,1751.98,175.198,1576.782,788.3910000000001,1081-1
1082,1,29,2,999.99,0.2,1999.98,399.99600000000004,1599.984,799.9920000000001,1082-1
1083,1,65,2,346.99,0.2,693.98,138.79600000000002,555.184,277.59200000000004,1083-1
1083,2,77,2,799.99,0.1,1599.98,159.99800000000002,1439.982,719.991,1083-2
1083,3,61,1,4999.99,0.07,4999.99,349.9993,4649.990699999999,4649.990699999999,1083-3
1083,4,33,1,469.99,0.2,469.99,93.998,375.992,375.992,1083-4
1084,1,30,1,999.99,0.05,999.99,49.999500000000005,949.9905,949.9905,1084-1
1084,2,70,1,659.99,0.05,659.99,32.999500000000005,626.9905,626.9905,1084-2
1084,3,98,2,489.99,0.2,979.98,195.996,783.984,391.992,1084-3
1084,4,65,2,346.99,0.07,693.98,48.57860000000001,645.4014,322.7007,1084-4
1084,5,60,1,1559.99,0.1,1559.99,155.99900000000002,1403.991,1403.991,1084-5
1085,1,66,2,250.99,0.2,501.98,100.39600000000002,401.584,200.79200000000003,1085-1
1085,2,64,1,489.99,0.1,489.99,48.999,440.991,440.99100000000004,1085-2
1085,3,74,1,439.99,0.1,439.99,43.999,395.991,395.99100000000004,1085-3
1086,1,108,1,449.99,0.07,449.99,31.499300000000005,418.4907,418.4907,1086-1
1086,2,67,1,250.99,0.1,250.99,25.099000000000004,225.89100000000002,225.89100000000002,1086-2
1086,3,81,2,1099.99,0.05,2199.98,109.99900000000001,2089.981,1044.9904999999999,1086-3
1086,4,10,2,1549.0,0.07,3098.0,216.86,2881.14,1440.57,1086-4
1086,5,5,1,1320.99,0.2,1320.99,264.19800000000004,1056.792,1056.7920000000001,1086-5
1087,1,15,1,529.99,0.07,529.99,37.09930000000001,492.8907,492.8907,1087-1
1087,2,102,2,489.99,0.07,979.98,68.5986,911.3814,455.6907,1087-2
1087,3,59,2,2599.99,0.1,5199.98,519.9979999999999,4679.982,2339.991,1087-3
1087,4,13,2,269.99,0.07,539.98,37.79860000000001,502.1814,251.0907,1087-4
1087,5,109,2,416.99,0.2,833.98,166.79600000000002,667.184,333.59200000000004,1087-5
1088,1,64,1,489.99,0.1,489.99,48.999,440.991,440.99100000000004,1088-1
1088,2,30,1,999.99,0.1,999.99,99.99900000000001,899.991,899.991,1088-2
1088,3,33,1,469.99,0.07,469.99,32.899300000000004,437.0907,437.09069999999997,1088-3
1088,4,36,2,832.99,0.2,1665.98,333.196,1332.784,666.392,1088-4
1089,1,70,2,659.99,0.07,1319.98,92.39860000000002,1227.5814,613.7907,1089-1
1089,2,30,2,999.99,0.05,1999.98,99.99900000000001,1899.981,949.9905,1089-2
1090,1,74,1,439.99,0.2,439.99,87.998,351.992,351.992,1090-1
1091,1,97,1,349.99,0.05,349.99,17.4995,332.4905,332.4905,1091-1
1091,2,56,1,5499.99,0.1,5499.99,549.999,4949.991,4949.991,1091-2
1091,3,19,1,449.0,0.1,449.0,44.900000000000006,404.1,404.1,1091-3
1092,1,34,1,469.99,0.05,469.99,23.4995,446.4905,446.4905,1092-1
1092,2,30,2,999.99,0.07,1999.98,139.9986,1859.9814000000001,929.9907,1092-2
1092,3,2,2,749.99,0.1,1499.98,149.99800000000002,1349.982,674.991,1092-3
1092,4,18,1,449.0,0.2,449.0,89.80000000000001,359.2,359.20000000000005,1092-4
1093,1,45,2,869.99,0.07,1739.98,121.79860000000001,1618.1814,809.0907,1093-1
1093,2,17,2,429.0,0.1,858.0,85.80000000000001,772.2,386.1,1093-2
1093,3,90,2,209.99,0.1,419.98,41.998000000000005,377.982,188.991,1093-3
1094,1,71,1,416.99,0.1,416.99,41.699000000000005,375.291,375.291,1094-1
1094,2,11,1,1680.99,0.1,1680.99,168.09900000000002,1512.891,1512.891,1094-2
1094,3,24,1,549.99,0.1,549.99,54.999,494.991,494.99100000000004,1094-3
1094,4,107,1,416.99,0.2,416.99,83.39800000000001,333.592,333.59200000000004,1094-4
1095,1,78,2,647.99,0.05,1295.98,64.799,1231.181,615.5905,1095-1
1095,2,3,2,999.99,0.2,1999.98,399.99600000000004,1599.984,799.9920000000001,1095-2
1095,3,15,2,529.99,0.1,1059.98,105.998,953.982,476.99100000000004,1095-3
1095,4,31,1,1632.99,0.2,1632.99,326.598,1306.392,1306.392,1095-4
1095,5,50,2,5999.99,0.05,11999.98,599.999,11399.981,5699.9905,1095-5
1096,1,11,1,1680.99,0.1,1680.99,168.09900000000002,1512.891,1512.891,1096-1
1097,1,99,1,299.99,0.05,299.99,14.999500000000001,284.9905,284.9905,1097-1
1097,2,106,2,449.99,0.07,899.98,62.99860000000001,836.9814,418.4907,1097-2
1097,3,98,2,489.99,0.07,979.98,68.5986,911.3814,455.6907,1097-3
1097,4,19,1,449.0,0.2,449.0,89.80000000000001,359.2,359.20000000000005,1097-4
